"","importer_iso3","canal","q_sea_predict","v_sea_predict","q_sea_import","v_sea_import","q_sea_export","v_sea_export","q_canal","v_canal","q_canal_import","q_canal_export","v_canal_import","v_canal_export","share_q","dep_share_sea","oil_v_total","oil_q_total","oil_q_canal","oil_v_canal","dep_oil_share_q","dep_oil_share_v","criticality_oil_tonnes","rerouting_share","Stakes_ic"
"661","MDV","Gibraltar Strait",3635978.28278449,2409950256.13073,3539625.98672428,2203668752.51746,96352.2960602024,206281503.613268,54906.47736587,181106570.423476,45297.3111500566,9609.16621581346,129154667.65732,51951902.7661558,13.665491262794,0.0151008815497715,6.006,0.532,0.00803366898447842,0.0906958945879275,0.0151008815497715,0.0151008815497715,NA,0.4,NA
"662","MDV","Malacca Strait",3635978.28278449,2409950256.13073,3539625.98672428,2203668752.51746,96352.2960602024,206281503.613268,391127.422441631,724120994.080901,343849.26911329,47278.1533283407,655440369.401936,68680624.6789657,23.0094166594506,0.107571440757369,6.006,0.532,0.0572280064829202,0.646074073188757,0.107571440757369,0.107571440757369,NA,0.8,NA
"663","MDV","Panama Canal",3635978.28278449,2409950256.13073,3539625.98672428,2203668752.51746,96352.2960602024,206281503.613268,2.02602112093801,22958.8207555588,2.02602112093801,0,22958.8207555588,0,6.15725370404289,5.57214857561375e-07,6.006,0.532,2.96438304222651e-07,3.34663243451362e-06,5.57214857561375e-07,5.57214857561375e-07,NA,0.4,NA
"664","MDV","Strait of Hormuz",3635978.28278449,2409950256.13073,3539625.98672428,2203668752.51746,96352.2960602024,206281503.613268,928532.125939879,192852172.014768,928400.160071999,131.96586787976,191530238.932199,1321933.08256869,11.0138667129907,0.255373397122932,6.006,0.532,0.1358586472694,1.53377262312033,0.255373397122932,0.255373397122932,NA,0,NA
"665","MDV","Suez Canal",3635978.28278449,2409950256.13073,3539625.98672428,2203668752.51746,96352.2960602024,206281503.613268,168791.68004742,415467598.95823,156148.485779317,12643.1942681035,335359136.834554,80108462.1236766,12.8740477445119,0.0464226315230236,6.006,0.532,0.0246968399702486,0.27881432492728,0.0464226315230236,0.0464226315230236,NA,0.4,NA
"666","MDV","Taiwan Strait",3635978.28278449,2409950256.13073,3539625.98672428,2203668752.51746,96352.2960602024,206281503.613268,80684.9714454222,199046922.839903,58303.6977131345,22381.2737322877,176469861.427203,22577061.4126999,30.181751804083,0.0221907187475368,6.006,0.532,0.0118054623736896,0.133277456797706,0.0221907187475368,0.0221907187475368,NA,0.8,NA
"667","MEX","Gibraltar Strait",169933072.460746,390135253948.439,78899700.3690512,227676195608.064,91033372.091695,162459058340.375,10592945.7339643,25816169670.3228,4882281.80769826,5710663.92626605,15215224565.6697,10600945104.6531,13.665491262794,0.0623359866362167,4.598,1.665,0.103789417749301,0.286620866553324,0.0623359866362167,0.0623359866362167,80.3,0.4,3.00334783613292
"668","MEX","Malacca Strait",169933072.460746,390135253948.439,78899700.3690512,227676195608.064,91033372.091695,162459058340.375,5525799.64530129,9332226308.37532,963385.477499464,4562414.16780182,5601325094.82009,3730901213.55523,23.0094166594506,0.0325175056584569,4.598,1.665,0.0541416469213308,0.149515491017585,0.0325175056584569,0.0325175056584569,80.3,0.8,0.522231140874818
"669","MEX","Panama Canal",169933072.460746,390135253948.439,78899700.3690512,227676195608.064,91033372.091695,162459058340.375,49320726.6278626,66232642429.2167,25717067.3600821,23603659.2677805,37141806143.0822,29090836286.1345,6.15725370404289,0.290236184832446,4.598,1.665,0.483243247746023,1.33450597785959,0.290236184832446,0.290236184832446,80.3,0.4,13.9835793852272
"670","MEX","Strait of Hormuz",169933072.460746,390135253948.439,78899700.3690512,227676195608.064,91033372.091695,162459058340.375,509899.436019957,1708681956.46294,368658.638344596,141240.797675361,651703885.516836,1056978070.94611,11.0138667129907,0.00300058975357926,4.598,1.665,0.00499598193970947,0.0137967116869574,0.00300058975357926,0.00300058975357926,80.3,0,0.240947357212415
"671","MEX","Suez Canal",169933072.460746,390135253948.439,78899700.3690512,227676195608.064,91033372.091695,162459058340.375,4841830.16395273,7932420428.20322,937014.431964125,3904815.73198861,2941087699.21683,4991332728.9864,12.8740477445119,0.0284925711860543,4.598,1.665,0.0474401310247804,0.131008842313478,0.0284925711860543,0.0284925711860543,80.3,0.4,1.3727720797441
"672","MEX","Taiwan Strait",169933072.460746,390135253948.439,78899700.3690512,227676195608.064,91033372.091695,162459058340.375,4220388.88704098,16046112042.874,2469398.13255292,1750990.75448806,13943558473.2459,2102553569.62813,30.181751804083,0.0248355945427625,4.598,1.665,0.0413512649136996,0.114194063707622,0.0248355945427625,0.0248355945427625,80.3,0.8,0.398859648356766
"673","MHL","Gibraltar Strait",307911.388062473,747556601.239494,270148.250265916,679070091.916329,37763.1377965565,68486509.323165,11113.7741523227,7997061.73173242,10967.7855610683,145.988591254424,6863182.47295093,1133879.25878148,13.665491262794,0.0360940666152557,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"674","MHL","Malacca Strait",307911.388062473,747556601.239494,270148.250265916,679070091.916329,37763.1377965565,68486509.323165,52658.5015820358,99234755.5299056,36136.8059355206,16521.6956465152,73599159.9727649,25635595.5571407,23.0094166594506,0.171018363151128,NA,NA,NA,NA,NA,NA,NA,0.8,NA
"675","MHL","Panama Canal",307911.388062473,747556601.239494,270148.250265916,679070091.916329,37763.1377965565,68486509.323165,3512.93149417874,4494008.81828373,3444.90394846838,68.0275457103597,4143540.2088912,350468.609392532,6.15725370404289,0.0114089040885555,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"676","MHL","Strait of Hormuz",307911.388062473,747556601.239494,270148.250265916,679070091.916329,37763.1377965565,68486509.323165,268.559662710599,467299.144486669,268.559662710599,0,467299.144486669,0,11.0138667129907,0.000872197889141112,NA,NA,NA,NA,NA,NA,NA,0,NA
"677","MHL","Suez Canal",307911.388062473,747556601.239494,270148.250265916,679070091.916329,37763.1377965565,68486509.323165,33984.2308602621,74070531.3138765,33604.2740411669,379.956819095221,71367866.8351982,2702664.47867831,12.8740477445119,0.110370165501534,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"678","MHL","Taiwan Strait",307911.388062473,747556601.239494,270148.250265916,679070091.916329,37763.1377965565,68486509.323165,16181.1690060129,30983004.9227247,15743.2398960034,437.929110009476,28865025.4412617,2117979.48146307,30.181751804083,0.0525513820967539,NA,NA,NA,NA,NA,NA,NA,0.8,NA
"679","MKD","Gibraltar Strait",2922950.37076664,4984812226.62424,1670638.24669089,2842316184.25954,1252312.12407576,2142496042.36469,398486.412030787,1723670028.69411,286483.791655923,112002.620374865,1177078223.87405,546591804.820066,13.665491262794,0.136330201161189,NA,NA,NA,NA,NA,NA,1.1,0.4,NA
"680","MKD","Malacca Strait",2922950.37076664,4984812226.62424,1670638.24669089,2842316184.25954,1252312.12407576,2142496042.36469,173156.66658547,335320299.923087,91741.6801639658,81414.9864215038,273319288.164162,62001011.7589248,23.0094166594506,0.0592403717549448,NA,NA,NA,NA,NA,NA,1.1,0.8,NA
"681","MKD","Panama Canal",2922950.37076664,4984812226.62424,1670638.24669089,2842316184.25954,1252312.12407576,2142496042.36469,106177.054297493,33494068.7283845,103064.358349862,3112.69594763117,32632447.7476878,861620.980696635,6.15725370404289,0.0363253017770686,NA,NA,NA,NA,NA,NA,1.1,0.4,NA
"682","MKD","Strait of Hormuz",2922950.37076664,4984812226.62424,1670638.24669089,2842316184.25954,1252312.12407576,2142496042.36469,8974.94731838391,16718634.445017,6964.82671688959,2010.12060149432,12607025.5196726,4111608.9253444,11.0138667129907,0.00307050964947788,NA,NA,NA,NA,NA,NA,1.1,0,NA
"683","MKD","Suez Canal",2922950.37076664,4984812226.62424,1670638.24669089,2842316184.25954,1252312.12407576,2142496042.36469,227483.716932098,478808347.315517,136478.417600227,91005.2993318707,379370174.361969,99438172.9535483,12.8740477445119,0.0778267462927989,NA,NA,NA,NA,NA,NA,1.1,0.4,NA
"684","MKD","Taiwan Strait",2922950.37076664,4984812226.62424,1670638.24669089,2842316184.25954,1252312.12407576,2142496042.36469,100793.652634118,149843426.015585,33532.0530182679,67261.5996158497,108406153.269234,41437272.7463502,30.181751804083,0.0344835319963647,NA,NA,NA,NA,NA,NA,1.1,0.8,NA
"685","MLI","Gibraltar Strait",2516530.64249069,6925413084.69332,2273304.64994752,2532014938.86248,243225.992543177,4393398145.83084,1163548.59718378,1746285939.64461,987625.851518303,175922.745665474,1094948207.08181,651337732.562796,13.665491262794,0.46236218130536,5294.916,7292.58,3371.81319614384,2448.16891158865,0.46236218130536,0.46236218130536,NA,0.4,NA
"686","MLI","Malacca Strait",2516530.64249069,6925413084.69332,2273304.64994752,2532014938.86248,243225.992543177,4393398145.83084,199880.821154377,489702153.33108,98413.4776390058,101467.343515371,368783965.9866,120918187.34448,23.0094166594506,0.0794271358271831,5294.916,7292.58,579.228742190599,420.560012325525,0.0794271358271831,0.0794271358271831,NA,0.8,NA
"687","MLI","Panama Canal",2516530.64249069,6925413084.69332,2273304.64994752,2532014938.86248,243225.992543177,4393398145.83084,4129.1277165474,1664176.05927155,4069.79942885888,59.3282876885176,1585605.25063109,78570.8086404597,6.15725370404289,0.00164080168420308,5294.916,7292.58,11.9656775461857,8.68790709051386,0.00164080168420308,0.00164080168420308,NA,0.4,NA
"688","MLI","Strait of Hormuz",2516530.64249069,6925413084.69332,2273304.64994752,2532014938.86248,243225.992543177,4393398145.83084,14595.9101085566,2872556877.74724,14050.3365866808,545.573521875826,96195692.3064626,2776361185.44078,11.0138667129907,0.00580001286775931,5294.916,7292.58,42.2970578391642,30.7105809337047,0.00580001286775931,0.00580001286775931,NA,0,NA
"689","MLI","Suez Canal",2516530.64249069,6925413084.69332,2273304.64994752,2532014938.86248,243225.992543177,4393398145.83084,328910.487733134,4133002592.23982,224438.833567235,104471.654165899,585802808.536719,3547199783.7031,12.8740477445119,0.130699973280516,5294.916,7292.58,953.140011146028,692.045379722578,0.130699973280516,0.130699973280516,NA,0.4,NA
"690","MLI","Taiwan Strait",2516530.64249069,6925413084.69332,2273304.64994752,2532014938.86248,243225.992543177,4393398145.83084,122339.614838028,175721564.313153,32705.0783648205,89634.5364732076,100279639.760565,75441924.5525873,30.181751804083,0.048614395061347,5294.916,7292.58,354.524365136478,257.409138240647,0.048614395061347,0.048614395061347,NA,0.8,NA
"691","MLT","Gibraltar Strait",3543220.12941236,6874305881.87323,3068907.74820833,4638754016.90654,474312.381204033,2235551864.96669,724074.004179133,1717067697.28274,532329.392419791,191744.611759342,1136364977.43907,580702719.843662,13.665491262794,0.204354789635726,56921.188,80595.975,16470.1735166112,11632.1173995556,0.204354789635726,0.204354789635726,NA,0.4,NA
"692","MLT","Malacca Strait",3543220.12941236,6874305881.87323,3068907.74820833,4638754016.90654,474312.381204033,2235551864.96669,300899.681357796,1218064534.18773,276170.407152133,24729.274205663,790903952.651975,427160581.535757,23.0094166594506,0.0849226608474083,56921.188,80595.975,6844.4246505912,4833.89874355556,0.0849226608474083,0.0849226608474083,NA,0.8,NA
"693","MLT","Panama Canal",3543220.12941236,6874305881.87323,3068907.74820833,4638754016.90654,474312.381204033,2235551864.96669,14942.6522394282,14952786.1023094,14639.784767593,302.867471835267,11540839.5585308,3411946.54377861,6.15725370404289,0.00421725201756134,56921.188,80595.975,339.893538176074,240.050994934989,0.00421725201756134,0.00421725201756134,NA,0.4,NA
"694","MLT","Strait of Hormuz",3543220.12941236,6874305881.87323,3068907.74820833,4638754016.90654,474312.381204033,2235551864.96669,10884.8160708586,32462563.3292784,5892.80882717537,4992.00724368318,17880517.4540079,14582045.8752705,11.0138667129907,0.003072012371036,56921.188,80595.975,247.591832255708,174.862593710066,0.003072012371036,0.003072012371036,NA,0,NA
"695","MLT","Suez Canal",3543220.12941236,6874305881.87323,3068907.74820833,4638754016.90654,474312.381204033,2235551864.96669,422199.275060475,1565097607.9949,368134.714212059,54064.5608484164,1017101070.37065,547996537.624251,12.8740477445119,0.119156941889043,56921.188,80595.975,9603.56990956575,6782.55469077128,0.119156941889043,0.119156941889043,NA,0.4,NA
"696","MLT","Taiwan Strait",3543220.12941236,6874305881.87323,3068907.74820833,4638754016.90654,474312.381204033,2235551864.96669,173842.954011159,637223431.502315,162210.115248996,11632.8387621631,341002286.641243,296221144.861072,30.181751804083,0.0490635488797561,56921.188,80595.975,3954.3245589241,2792.75548973179,0.0490635488797561,0.0490635488797561,NA,0.8,NA
"697","MMR","Gibraltar Strait",21668686.4794532,26896970351.7113,8639396.71692467,12183888834.1493,13029289.7625286,14713081517.562,852938.418552012,3823970003.15248,203397.145775269,649541.272776744,242364646.813377,3581605356.3391,13.665491262794,0.0393627190720946,839554.978,1357009,53415.564045304,33047.1667445926,0.0393627190720946,0.0393627190720946,NA,0.4,NA
"698","MMR","Malacca Strait",21668686.4794532,26896970351.7113,8639396.71692467,12183888834.1493,13029289.7625286,14713081517.562,12806770.1472332,14908571583.1217,5159285.0102477,7647485.13698554,5941714978.73095,8966856604.39076,23.0094166594506,0.591026602345136,839554.978,1357009,802028.418621771,496199.326129285,0.591026602345136,0.591026602345136,NA,0.8,NA
"699","MMR","Panama Canal",21668686.4794532,26896970351.7113,8639396.71692467,12183888834.1493,13029289.7625286,14713081517.562,19421.3504180421,42514499.7037653,16175.8132178534,3245.53720018873,12050654.6742649,30463845.0295005,6.15725370404289,0.000896286465562086,839554.978,1357009,1216.26880034594,752.481763876675,0.000896286465562086,0.000896286465562086,NA,0.4,NA
"700","MMR","Strait of Hormuz",21668686.4794532,26896970351.7113,8639396.71692467,12183888834.1493,13029289.7625286,14713081517.562,285217.608878719,327210334.553286,238741.348886642,46476.2599920772,219993460.742625,107216873.810661,11.0138667129907,0.0131626625891315,839554.978,1357009,17861.8515974148,11050.7789004397,0.0131626625891315,0.0131626625891315,NA,0,NA
"701","MMR","Suez Canal",21668686.4794532,26896970351.7113,8639396.71692467,12183888834.1493,13029289.7625286,14713081517.562,1306092.5910704,5318638179.3107,304779.676800486,1001312.91426992,397764147.514134,4920874031.79656,12.8740477445119,0.0602755774933044,839554.978,1357009,81794.5011386115,50604.6611363285,0.0602755774933044,0.0602755774933044,NA,0.4,NA
"702","MMR","Taiwan Strait",21668686.4794532,26896970351.7113,8639396.71692467,12183888834.1493,13029289.7625286,14713081517.562,10804852.3178698,10543122813.1567,3409542.53729362,7395309.7805762,4674976967.43724,5868145845.71947,30.181751804083,0.498639007404312,839554.978,1357009,676657.620798719,418634.860891269,0.498639007404312,0.498639007404312,NA,0.8,NA
"703","MNE","Gibraltar Strait",1001949.22914072,784639106.576787,675444.468431158,676278506.348055,326504.76070956,108360600.228732,108878.053642352,161879031.623254,93192.9104611341,15685.1431812181,135733254.136209,26145777.4870451,13.665491262794,0.108666238244154,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"704","MNE","Malacca Strait",1001949.22914072,784639106.576787,675444.468431158,676278506.348055,326504.76070956,108360600.228732,194542.189342531,136660929.632982,39157.9646413317,155384.2247012,121655002.420854,15005927.2121283,23.0094166594506,0.194163719761901,NA,NA,NA,NA,NA,NA,NA,0.8,NA
"705","MNE","Panama Canal",1001949.22914072,784639106.576787,675444.468431158,676278506.348055,326504.76070956,108360600.228732,13401.4724424889,8686107.43027048,13379.4373774045,22.0350650843484,8527527.33946426,158580.090806218,6.15725370404289,0.0133754007216335,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"706","MNE","Strait of Hormuz",1001949.22914072,784639106.576787,675444.468431158,676278506.348055,326504.76070956,108360600.228732,1166.31849804846,6539387.58106629,1151.08517550832,15.233322540138,6447303.18998709,92084.391079201,11.0138667129907,0.00116404949884408,NA,NA,NA,NA,NA,NA,NA,0,NA
"707","MNE","Suez Canal",1001949.22914072,784639106.576787,675444.468431158,676278506.348055,326504.76070956,108360600.228732,211612.032395456,171810160.470128,55657.7914153885,155954.240980068,153379030.184315,18431130.2858125,12.8740477445119,0.211200354509915,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"708","MNE","Taiwan Strait",1001949.22914072,784639106.576787,675444.468431158,676278506.348055,326504.76070956,108360600.228732,171823.737531392,66258891.4518299,21867.3253526953,149956.412178696,58755010.7715364,7503880.6802935,30.181751804083,0.171489465268364,NA,NA,NA,NA,NA,NA,NA,0.8,NA
"709","MNG","Gibraltar Strait",18449954.3298762,7803383118.11028,1160573.77792735,2349186323.38562,17289380.5519488,5454196794.72466,1196754.11820003,283158535.646984,30763.8727256257,1165990.2454744,52588922.9846533,230569612.662331,13.665491262794,0.0648648824166527,0.05,0.007,0.000454054176916569,0.00324324412083263,0.0648648824166527,0.0648648824166527,NA,0.4,NA
"710","MNG","Malacca Strait",18449954.3298762,7803383118.11028,1160573.77792735,2349186323.38562,17289380.5519488,5454196794.72466,13586577.1143284,4338057962.54929,680476.55378377,12906100.5605446,673009516.389326,3665048446.15996,23.0094166594506,0.736401666443559,0.05,0.007,0.00515481166510492,0.036820083322178,0.736401666443559,0.736401666443559,NA,0.8,NA
"711","MNG","Panama Canal",18449954.3298762,7803383118.11028,1160573.77792735,2349186323.38562,17289380.5519488,5454196794.72466,3092.30057747982,7205701.02252679,2885.49935196374,206.801225516077,3843541.9588301,3362159.06369669,6.15725370404289,0.000167604782222817,0.05,0.007,1.17323347555972e-06,8.38023911114085e-06,0.000167604782222817,0.000167604782222817,NA,0.4,NA
